404,148,4,39
400,152,8,22
408,144,4,46
408,148,4,39
412,144,2,53
412,146,2,48
414,144,2,69
414,146,2,64
412,148,4,51
408,152,4,37
408,156,4,49
412,152,4,59
412,156,4,70
384,160,16,17
384,176,8,16
384,184,8,10
392,176,8,30
392,184,8,32
400,160,2,18
400,162,2,23
402,160,2,36
402,162,2,40
400,164,2,26
400,166,2,28
402,164,2,44
402,166,1,36
402,167,1,38
403,166,1,58
403,167,1,64
404,160,2,34
404,162,2,53
406,160,2,41
406,162,2,53
404,164,2,72
404,166,2,89
406,164,2,73
406,166,2,91
400,168,2,25
400,170,2,19
402,168,1,41
402,169,1,44
403,168,1,67
403,169,1,77
402,170,1,45
402,171,1,48
403,170,1,86
403,171,1,92
400,172,2,21
400,174,2,26
402,172,1,51
402,173,1,51
403,172,1,93
403,173,1,94
402,174,1,55
402,175,1,58
403,174,1,97
403,175,1,96
404,168,4,106
404,172,4,102
408,160,4,62
408,164,2,84
408,166,2,94
410,164,2,51
410,166,1,60
410,167,1,64
411,166,1,39
411,167,1,42
412,160,4,72
412,164,2,57
412,166,2,51
414,164,1,77
414,165,1,79
415,164,1,94
415,165,1,103
414,166,1,81
414,167,1,85
415,166,1,108
415,167,1,109
408,168,2,98
408,170,2,98
410,168,1,70
410,169,1,74
411,168,1,46
411,169,1,50
410,170,1,78
410,171,1,77
411,170,1,55
411,171,1,59
408,172,4,77
412,168,2,54
412,170,2,57
414,168,1,86
414,169,1,89
415,168,1,112
415,169,1,114
414,170,1,90
414,171,1,85
415,170,1,112
415,171,1,105
412,172,2,61
412,174,2,67
414,172,2,87
414,174,2,78
400,176,2,30
400,178,2,31
402,176,1,58
402,177,1,58
403,176,1,92
403,177,1,87
402,178,1,59
402,179,1,60
403,178,1,85
403,179,1,81
400,180,2,33
400,182,2,33
402,180,2,69
402,182,2,70
404,176,2,90
404,178,2,75
406,176,2,69
406,178,2,48
404,180,4,52
400,184,2,38
400,186,2,46
402,184,2,71
402,186,2,73
400,188,2,50
400,190,2,52
402,188,2,68
402,190,2,61
404,184,4,47
404,188,2,37
404,190,2,38
406,188,2,57
406,190,2,58
408,176,4,52
408,180,4,43
412,176,4,75
412,180,4,68
408,184,4,49
408,188,4,54
412,184,4,66
412,188,1,49
412,189,1,48
413,188,1,71
413,189,1,72
412,190,1,48
412,191,1,45
413,190,1,72
413,191,1,71
414,188,2,80
414,190,2,86
416,128,1,71
416,129,1,72
417,128,1,53
417,129,1,50
416,130,1,71
416,131,1,71
417,130,1,49
417,131,1,48
418,128,2,50
418,130,2,45
416,132,4,48
420,128,4,62
420,132,2,47
420,134,2,39
422,132,2,65
422,134,2,56
416,136,4,48
416,140,2,45
416,142,2,67
418,140,2,61
418,142,2,73
420,136,4,45
420,140,4,61
424,128,4,65
424,132,4,69
428,128,2,100
428,130,2,94
430,128,2,71
430,130,2,71
428,132,4,78
424,136,8,74
416,144,4,92
416,148,2,108
416,150,1,97
416,151,1,97
417,150,1,123
417,151,1,126
418,148,2,106
418,150,2,109
420,144,4,86
420,148,4,104
416,152,1,96
416,153,1,92
417,152,1,126
417,153,1,126
416,154,1,92
416,155,1,90
417,154,1,125
417,155,1,125
418,152,2,112
418,154,2,116
416,156,1,87
416,157,1,87
417,156,1,125
417,157,1,125
416,158,1,89
416,159,1,92
417,158,1,122
417,159,1,122
418,156,2,122
418,158,2,128
420,152,4,110
420,156,4,97
424,144,2,97
424,146,2,105
426,144,2,77
426,146,2,78
424,148,2,111
424,150,2,109
426,148,2,79
426,150,2,77
428,144,4,71
428,148,2,91
428,150,1,89
428,151,1,90
429,150,1,107
429,151,1,112
430,148,1,79
430,149,1,89
431,148,1,63
431,149,1,66
430,150,1,97
430,151,1,104
431,150,1,70
431,151,1,75
424,152,2,107
424,154,2,95
426,152,2,74
426,154,2,68
424,156,4,74
428,152,1,93
428,153,1,93
429,152,1,115
429,153,1,116
428,154,1,93
428,155,1,94
429,154,1,118
429,155,1,120
430,152,1,111
430,153,1,112
431,152,1,78
431,153,1,78
430,154,1,114
430,155,1,115
431,154,1,81
431,155,1,81
428,156,1,94
428,157,1,94
429,156,1,123
429,157,1,119
428,158,2,105
430,156,1,119
430,157,1,116
431,156,1,79
431,157,1,78
430,158,1,112
430,159,1,107
431,158,1,78
431,159,1,75
432,128,2,65
432,130,2,62
434,128,1,77
434,129,1,71
435,128,1,98
435,129,1,93
434,130,1,63
434,131,1,66
435,130,1,87
435,131,1,90
432,132,2,63
432,134,2,64
434,132,1,70
434,133,1,70
435,132,1,96
435,133,1,103
434,134,1,72
434,135,1,74
435,134,1,107
435,135,1,108
436,128,2,114
436,130,2,108
438,128,2,122
438,130,1,100
438,131,1,94
439,130,1,126
439,131,1,116
436,132,2,106
436,134,1,116
436,135,1,116
437,134,1,94
437,135,1,94
438,132,2,95
438,134,2,83
432,136,2,71
432,138,2,79
434,136,1,77
434,137,1,77
435,136,1,108
435,137,1,111
434,138,1,78
434,139,1,77
435,138,1,111
435,139,1,111
432,140,2,80
432,142,2,78
434,140,1,78
434,141,1,78
435,140,1,107
435,141,1,107
434,142,1,78
434,143,1,78
435,142,1,104
435,143,1,103
436,136,1,116
436,137,1,118
437,136,1,92
437,137,1,93
436,138,1,122
436,139,1,125
437,138,1,93
437,139,1,101
438,136,2,72
438,138,2,64
436,140,2,118
436,142,2,125
438,140,1,75
438,141,1,82
439,140,1,53
439,141,1,50
438,142,1,93
438,143,1,97
439,142,1,48
439,143,1,53
440,128,1,133
440,129,1,138
441,128,1,107
441,129,1,115
440,130,1,133
440,131,1,126
441,130,1,112
441,131,1,108
442,128,1,97
442,129,1,97
443,128,1,126
443,129,1,114
442,130,2,98
440,132,4,92
444,128,2,170
444,130,1,144
444,131,1,130
445,130,1,168
445,131,1,157
446,128,1,174
446,129,1,171
447,128,1,148
447,129,1,142
446,130,1,165
446,131,1,162
447,130,1,142
447,131,1,140
444,132,1,122
444,133,1,109
445,132,1,145
445,133,1,133
444,134,1,105
444,135,1,101
445,134,1,126
445,135,1,120
446,132,2,143
446,134,2,136
440,136,2,62
440,138,2,46
442,136,1,72
442,137,1,62
443,136,1,87
443,137,1,85
442,138,1,55
442,139,1,46
443,138,1,79
443,139,1,71
440,140,4,36
444,136,2,105
444,138,2,97
446,136,2,129
446,138,2,118
444,140,2,88
444,142,2,79
446,140,2,106
446,142,2,95
432,144,4,85
432,148,4,76
436,144,2,122
436,146,2,117
438,144,1,101
438,145,1,105
439,144,1,55
439,145,1,58
438,146,1,108
438,147,1,109
439,146,1,64
439,147,1,67
436,148,2,109
436,150,2,102
438,148,1,109
438,149,1,107
439,148,1,68
439,149,1,71
438,150,1,107
438,151,1,105
439,150,1,71
439,151,1,71
432,152,4,65
432,156,4,56
436,152,2,102
436,154,2,107
438,152,1,103
438,153,1,101
439,152,1,77
439,153,1,78
438,154,1,100
438,155,1,97
439,154,1,78
439,155,1,79
436,156,2,105
436,158,2,99
438,156,2,87
438,158,2,86
440,144,4,31
440,148,4,37
444,144,1,62
444,145,1,58
445,144,1,86
445,145,1,82
444,146,1,51
444,147,1,44
445,146,1,79
445,147,1,72
446,144,2,86
446,146,2,78
444,148,1,38
444,149,1,32
445,148,1,66
445,149,1,58
444,150,1,27
444,151,1,26
445,150,1,48
445,151,1,46
446,148,2,72
446,150,2,70
440,152,4,45
440,156,2,64
440,158,2,73
442,156,2,44
442,158,2,52
444,152,2,37
444,154,2,40
446,152,2,72
446,154,2,76
444,156,2,50
444,158,1,46
444,159,1,49
445,158,1,68
445,159,1,75
446,156,2,87
446,158,2,100
416,160,1,92
416,161,1,94
417,160,1,122
417,161,1,123
416,162,2,108
418,160,2,133
418,162,2,131
416,164,4,116
420,160,1,98
420,161,1,98
421,160,1,79
421,161,1,72
420,162,2,84
422,160,2,69
422,162,2,75
420,164,4,91
416,168,8,115
424,160,1,49
424,161,1,43
425,160,1,70
425,161,1,66
424,162,2,55
426,160,2,88
426,162,2,86
424,164,2,57
424,166,2,61
426,164,2,83
426,166,2,76
428,160,2,101
428,162,2,91
430,160,1,101
430,161,1,96
431,160,1,72
431,161,1,72
430,162,2,78
428,164,2,85
428,166,2,90
430,164,2,68
430,166,2,63
424,168,1,75
424,169,1,85
425,168,1,57
425,169,1,57
424,170,1,92
424,171,1,100
425,170,1,63
425,171,1,70
426,168,2,67
426,170,2,64
424,172,1,107
424,173,1,114
425,172,1,77
425,173,1,85
424,174,1,120
424,175,1,129
425,174,1,94
425,175,1,104
426,172,2,62
426,174,2,70
428,168,2,96
428,170,2,97
430,168,2,58
430,170,1,68
430,171,1,70
431,170,1,45
431,171,1,43
428,172,2,96
428,174,2,97
430,172,1,71
430,173,1,72
431,172,1,44
431,173,1,44
430,174,1,75
430,175,1,78
431,174,1,44
431,175,1,44
416,176,1,87
416,177,1,79
417,176,1,112
417,177,1,112
416,178,1,72
416,179,1,71
417,178,1,114
417,179,1,112
418,176,2,122
418,178,2,128
416,180,1,71
416,181,1,71
417,180,1,109
417,181,1,108
416,182,1,70
416,183,1,64
417,182,1,105
417,183,1,93
418,180,2,129
418,182,2,130
420,176,4,128
420,180,4,132
416,184,1,59
416,185,1,55
417,184,1,83
417,185,1,71
416,186,2,57
418,184,1,115
418,185,1,107
419,184,1,134
419,185,1,134
418,186,1,98
418,187,1,90
419,186,1,133
419,187,1,129
416,188,2,64
416,190,2,73
418,188,1,85
418,189,1,79
419,188,1,122
419,189,1,118
418,190,1,74
418,191,1,71
419,190,1,111
419,191,1,101
420,184,2,145
420,186,2,152
422,184,2,122
422,186,1,127
422,187,1,130
423,186,1,111
423,187,1,105
420,188,2,155
420,190,2,154
422,188,1,133
422,189,1,137
423,188,1,100
423,189,1,97
422,190,1,141
422,191,1,145
423,190,1,93
423,191,1,94
424,176,1,134
424,177,1,138
425,176,1,112
425,177,1,122
424,178,2,133
426,176,2,82
426,178,2,87
424,180,2,134
424,182,2,132
426,180,2,86
426,182,2,88
428,176,2,102
428,178,2,104
430,176,1,81
430,177,1,83
431,176,1,44
431,177,1,45
430,178,1,85
430,179,1,86
431,178,1,45
431,179,1,45
428,180,2,105
428,182,2,103
430,180,1,87
430,181,1,90
431,180,1,45
431,181,1,45
430,182,1,90
430,183,1,90
431,182,1,45
431,183,1,46
424,184,2,124
424,186,2,114
426,184,2,91
426,186,2,91
424,188,2,100
424,190,1,78
424,191,1,70
425,190,1,100
425,191,1,90
426,188,1,100
426,189,1,100
427,188,1,78
427,189,1,77
426,190,1,100
426,191,1,98
427,190,1,75
427,191,1,72
428,184,2,99
428,186,2,91
430,184,1,90
430,185,1,90
431,184,1,46
431,185,1,46
430,186,1,92
430,187,1,96
431,186,1,49
431,187,1,57
428,188,1,74
428,189,1,67
429,188,1,93
429,189,1,86
428,190,1,59
428,191,1,55
429,190,1,79
429,191,1,75
430,188,1,98
430,189,1,98
431,188,1,66
431,189,1,74
430,190,2,90
432,160,4,53
432,164,4,57
436,160,2,90
436,162,1,71
436,163,1,62
437,162,1,93
437,163,1,86
438,160,2,87
438,162,2,89
436,164,1,55
436,165,1,50
437,164,1,81
437,165,1,74
436,166,1,45
436,167,1,40
437,166,1,67
437,167,1,60
438,164,2,92
438,166,2,94
432,168,2,72
432,170,2,72
434,168,1,68
434,169,1,67
435,168,1,48
435,169,1,45
434,170,1,66
434,171,1,64
435,170,1,42
435,171,1,40
432,172,2,67
432,174,2,50
434,172,1,63
434,173,1,60
435,172,1,39
435,173,1,38
434,174,2,43
436,168,1,36
436,169,1,35
437,168,1,54
437,169,1,57
436,170,1,36
436,171,1,36
437,170,1,57
437,171,1,59
438,168,2,94
438,170,2,91
436,172,1,36
436,173,1,35
437,172,1,60
437,173,1,57
436,174,2,43
438,172,2,89
438,174,2,78
440,160,4,71
440,164,4,84
444,160,1,51
444,161,1,54
445,160,1,78
445,161,1,83
444,162,1,57
444,163,1,59
445,162,1,83
445,163,1,87
446,160,2,112
446,162,2,125
444,164,1,62
444,165,1,64
445,164,1,89
445,165,1,89
444,166,2,82
446,164,2,127
446,166,2,124
440,168,4,91
440,172,4,83
444,168,2,90
444,170,2,98
446,168,2,117
446,170,2,109
444,172,4,98
432,176,4,35
432,180,2,31
432,182,2,35
434,180,2,47
434,182,2,61
436,176,2,40
436,178,2,40
438,176,2,69
438,178,2,64
436,180,2,42
436,182,2,50
438,180,2,61
438,182,2,72
432,184,1,32
432,185,1,32
433,184,1,50
433,185,1,57
432,186,1,34
432,187,1,40
433,186,1,64
433,187,1,70
434,184,2,77
434,186,2,96
432,188,1,49
432,189,1,59
433,188,1,78
433,189,1,86
432,190,1,64
432,191,1,67
433,190,1,87
433,191,1,85
434,188,2,111
434,190,2,123
436,184,2,61
436,186,2,78
438,184,2,87
438,186,2,104
436,188,2,99
436,190,2,109
438,188,2,120
438,190,2,132
440,176,8,85
440,184,2,91
440,186,2,105
442,184,2,119
442,186,2,129
440,188,4,133
444,184,2,111
444,186,2,125
446,184,2,101
446,186,2,107
444,188,2,137
444,190,2,138
446,188,2,114
446,190,2,116
384,192,16,22
384,208,16,38
400,192,4,52
400,196,2,38
400,198,2,36
402,196,2,61
402,198,2,64
404,192,2,48
404,194,2,60
406,192,2,65
406,194,2,74
404,196,4,71
400,200,2,34
400,202,2,31
402,200,2,61
402,202,2,53
400,204,2,32
400,206,2,38
402,204,2,53
402,206,2,62
404,200,4,60
404,204,2,56
404,206,2,60
406,204,2,41
406,206,2,35
408,192,4,56
408,196,4,53
412,192,1,42
412,193,1,41
413,192,1,64
413,193,1,59
412,194,2,45
414,192,2,82
414,194,2,76
412,196,2,46
412,198,2,51
414,196,2,69
414,198,2,65
408,200,2,48
408,202,2,45
410,200,2,60
410,202,2,69
408,204,2,43
408,206,2,41
410,204,2,72
410,206,2,70
412,200,4,63
412,204,4,71
400,208,2,45
400,210,2,56
402,208,2,70
402,210,2,79
400,212,4,77
404,208,2,67
404,210,2,78
406,208,2,34
406,210,2,38
404,212,2,88
404,214,2,94
406,212,2,46
406,214,2,62
400,216,4,74
400,220,4,66
404,216,4,87
404,220,4,86
408,208,2,47
408,210,1,46
408,211,1,54
409,210,1,70
409,211,1,78
410,208,2,71
410,210,2,75
408,212,1,57
408,213,1,66
409,212,1,86
409,213,1,90
408,214,1,72
408,215,1,82
409,214,1,97
409,215,1,103
410,212,2,82
410,214,2,89
412,208,4,79
412,212,2,91
412,214,2,87
414,212,1,85
414,213,1,86
415,212,1,66
415,213,1,63
414,214,1,85
414,215,1,86
415,214,1,62
415,215,1,59
408,216,4,97
408,220,4,90
412,216,4,75
412,220,4,72
384,224,4,35
384,228,4,41
388,224,4,46
388,228,4,63
384,232,4,48
384,236,4,48
388,232,2,86
388,234,2,91
390,232,2,72
390,234,1,86
390,235,1,89
391,234,1,67
391,235,1,67
388,236,2,95
388,238,1,83
388,239,1,81
389,238,1,104
389,239,1,103
390,236,1,92
390,237,1,94
391,236,1,70
391,237,1,71
390,238,1,97
390,239,1,98
391,238,1,71
391,239,1,72
392,224,4,34
392,228,4,51
396,224,4,62
396,228,4,72
392,232,2,54
392,234,2,55
394,232,2,71
394,234,2,74
392,236,2,53
392,238,2,55
394,236,2,76
394,238,2,78
396,232,4,79
396,236,2,85
396,238,2,79
398,236,2,57
398,238,2,49
384,240,4,51
384,244,4,52
388,240,1,77
388,241,1,74
389,240,1,101
389,241,1,98
388,242,1,70
388,243,1,64
389,242,1,93
389,243,1,86
390,240,1,101
390,241,1,101
391,240,1,77
391,241,1,77
390,242,1,96
390,243,1,92
391,242,1,72
391,243,1,68
388,244,4,66
384,248,4,53
384,252,2,43
384,254,2,45
386,252,1,50
386,253,1,49
387,252,1,71
387,253,1,72
386,254,1,53
386,255,1,57
387,254,1,75
387,255,1,79
388,248,4,51
388,252,1,70
388,253,1,71
389,252,1,48
389,253,1,46
388,254,1,72
388,255,1,75
389,254,1,46
389,255,1,45
390,252,2,35
390,254,2,32
392,240,2,55
392,242,2,52
394,240,2,80
394,242,2,84
392,244,2,49
392,246,2,51
394,244,2,88
394,246,2,92
396,240,2,71
396,242,1,77
396,243,1,77
397,242,1,58
397,243,1,54
398,240,2,42
398,242,2,40
396,244,1,75
396,245,1,75
397,244,1,51
397,245,1,48
396,246,1,77
396,247,1,78
397,246,1,46
397,247,1,46
398,244,2,41
398,246,2,42
392,248,1,45
392,249,1,45
393,248,1,63
393,249,1,67
392,250,1,46
392,251,1,48
393,250,1,70
393,251,1,72
394,248,2,95
394,250,2,98
392,252,1,49
392,253,1,51
393,252,1,75
393,253,1,78
392,254,1,51
392,255,1,53
393,254,1,79
393,255,1,81
394,252,2,101
394,254,2,97
396,248,1,81
396,249,1,82
397,248,1,45
397,249,1,44
396,250,1,82
396,251,1,83
397,250,1,46
397,251,1,49
398,248,2,43
398,250,1,37
398,251,1,40
399,250,1,58
399,251,1,62
396,252,1,85
396,253,1,85
397,252,1,51
397,253,1,53
396,254,1,81
396,255,1,75
397,254,1,51
397,255,1,50
398,252,1,44
398,253,1,48
399,252,1,67
399,253,1,71
398,254,1,49
398,255,1,50
399,254,1,71
399,255,1,71
400,224,8,72
400,232,4,79
400,236,1,60
400,237,1,54
401,236,1,81
401,237,1,79
400,238,1,51
400,239,1,46
401,238,1,78
401,239,1,75
402,236,2,90
402,238,2,93
404,232,4,80
404,236,4,106
408,224,4,73
408,228,2,76
408,230,2,84
410,228,2,62
410,230,2,67
412,224,2,85
412,226,2,82
414,224,2,65
414,226,2,72
412,228,4,76
408,232,2,93
408,234,2,102
410,232,2,73
410,234,2,79
408,236,1,119
408,237,1,127
409,236,1,101
409,237,1,103
408,238,1,133
408,239,1,138
409,238,1,108
409,239,1,111
410,236,2,85
410,238,2,87
412,232,2,83
412,234,2,101
414,232,2,66
414,234,2,69
412,236,2,118
412,238,2,127
414,236,2,73
414,238,1,87
414,239,1,93
415,238,1,66
415,239,1,67
400,240,1,42
400,241,1,39
401,240,1,72
401,241,1,71
400,242,1,43
400,243,1,48
401,242,1,71
401,243,1,71
402,240,2,96
402,242,2,97
400,244,2,62
400,246,2,68
402,244,2,96
402,246,2,91
404,240,2,103
404,242,2,96
406,240,1,112
406,241,1,115
407,240,1,134
407,241,1,137
406,242,1,116
406,243,1,116
407,242,1,140
407,243,1,140
404,244,2,86
404,246,2,77
406,244,1,118
406,245,1,119
407,244,1,142
407,245,1,142
406,246,1,116
406,247,1,115
407,246,1,141
407,247,1,140
400,248,4,82
400,252,4,87
404,248,2,68
404,250,2,71
406,248,1,115
406,249,1,115
407,248,1,137
407,249,1,137
406,250,2,124
404,252,1,67
404,253,1,70
405,252,1,85
405,253,1,92
404,254,1,77
404,255,1,83
405,254,1,97
405,255,1,104
406,252,2,125
406,254,2,124
408,240,1,145
408,241,1,148
409,240,1,114
409,241,1,118
408,242,1,148
408,243,1,148
409,242,1,122
409,243,1,125
410,240,2,89
410,242,2,91
408,244,2,137
408,246,2,135
410,244,2,94
410,246,2,99
412,240,2,132
412,242,2,129
414,240,1,97
414,241,1,101
415,240,1,67
415,241,1,71
414,242,1,104
414,243,1,107
415,242,1,78
415,243,1,83
412,244,2,124
412,246,2,116
414,244,1,109
414,245,1,114
415,244,1,87
415,245,1,93
414,246,2,104
408,248,8,107
416,192,2,84
416,194,2,94
418,192,1,70
418,193,1,68
419,192,1,93
419,193,1,83
418,194,2,70
416,196,4,87
420,192,1,138
420,193,1,131
421,192,1,162
421,193,1,160
420,194,1,125
420,195,1,118
421,194,1,158
421,195,1,154
422,192,1,149
422,193,1,150
423,192,1,98
423,193,1,103
422,194,1,153
422,195,1,152
423,194,1,107
423,195,1,107
420,196,1,111
420,197,1,107
421,196,1,146
421,197,1,140
420,198,1,101
420,199,1,96
421,198,1,131
421,199,1,126
422,196,1,150
422,197,1,148
423,196,1,108
423,197,1,111
422,198,1,144
422,199,1,138
423,198,1,112
423,199,1,109
416,200,4,83
416,204,4,71
420,200,1,90
420,201,1,85
421,200,1,115
421,201,1,104
420,202,2,84
422,200,1,133
422,201,1,125
423,200,1,108
423,201,1,105
422,202,2,106
420,204,2,71
420,206,2,60
422,204,2,90
422,206,2,74
424,192,2,69
424,194,2,60
426,192,1,93
426,193,1,89
427,192,1,70
427,193,1,68
426,194,2,74
424,196,4,69
428,192,2,60
428,194,2,51
430,192,2,94
430,194,2,97
428,196,2,48
428,198,2,45
430,196,2,95
430,198,1,79
430,199,1,78
431,198,1,107
431,199,1,105
424,200,4,69
424,204,4,65
428,200,2,47
428,202,2,48
430,200,1,71
430,201,1,66
431,200,1,103
431,201,1,103
430,202,1,63
430,203,1,60
431,202,1,100
431,203,1,97
428,204,2,48
428,206,2,48
430,204,1,58
430,205,1,59
431,204,1,96
431,205,1,93
430,206,1,57
430,207,1,58
431,206,1,90
431,207,1,90
416,208,4,60
416,212,4,48
420,208,2,52
420,210,2,46
422,208,2,70
422,210,2,70
420,212,2,41
420,214,2,38
422,212,2,75
422,214,2,81
416,216,4,44
416,220,2,61
416,222,2,61
418,220,2,36
418,222,2,37
420,216,2,37
420,218,2,38
422,216,2,82
422,218,2,77
420,220,1,34
420,221,1,36
421,220,1,51
421,221,1,62
420,222,1,40
420,223,1,43
421,222,1,68
421,223,1,79
422,220,2,73
422,222,2,70
424,208,4,68
424,212,4,83
428,208,2,47
428,210,2,46
430,208,1,62
430,209,1,64
431,208,1,89
431,209,1,89
430,210,2,80
428,212,2,51
428,214,2,61
430,212,2,83
430,214,2,86
424,216,2,97
424,218,2,97
426,216,1,96
426,217,1,96
427,216,1,74
427,217,1,75
426,218,1,96
426,219,1,96
427,218,1,75
427,219,1,77
424,220,2,89
424,222,2,75
426,220,1,92
426,221,1,85
427,220,1,72
427,221,1,64
426,222,2,64
428,216,2,70
428,218,1,68
428,219,1,72
429,218,1,89
429,219,1,94
430,216,2,93
430,218,2,101
428,220,1,72
428,221,1,71
429,220,1,97
429,221,1,96
428,222,1,70
428,223,1,66
429,222,1,98
429,223,1,100
430,220,2,104
430,222,2,104
432,192,2,76
432,194,2,79
434,192,2,125
434,194,2,123
432,196,2,89
432,198,2,98
434,196,2,115
434,198,2,109
436,192,2,114
436,194,2,113
438,192,2,136
438,194,1,130
438,195,1,127
439,194,1,149
439,195,1,149
436,196,2,103
436,198,2,97
438,196,1,129
438,197,1,126
439,196,1,149
439,197,1,149
438,198,1,123
438,199,1,122
439,198,1,149
439,199,1,146
432,200,4,108
432,204,4,108
436,200,2,91
436,202,2,85
438,200,1,122
438,201,1,122
439,200,1,144
439,201,1,141
438,202,2,126
436,204,2,78
436,206,2,70
438,204,2,112
438,206,2,101
440,192,4,135
440,196,2,137
440,198,2,131
442,196,2,115
442,198,2,108
444,192,4,123
444,196,4,109
440,200,2,121
440,202,1,126
440,203,1,118
441,202,1,107
441,203,1,100
442,200,2,101
442,202,2,95
440,204,4,88
444,200,4,94
444,204,4,78
432,208,4,99
432,212,4,89
436,208,2,60
436,210,2,50
438,208,1,87
438,209,1,85
439,208,1,107
439,209,1,107
438,210,1,81
438,211,1,78
439,210,1,107
439,211,1,107
436,212,2,47
436,214,2,45
438,212,1,75
438,213,1,75
439,212,1,107
439,213,1,107
438,214,1,74
438,215,1,72
439,214,1,107
439,215,1,104
432,216,2,87
432,218,2,82
434,216,1,90
434,217,1,86
435,216,1,66
435,217,1,64
434,218,1,83
434,219,1,82
435,218,1,60
435,219,1,59
432,220,4,75
436,216,2,45
436,218,2,46
438,216,1,68
438,217,1,67
439,216,1,94
439,217,1,89
438,218,2,70
436,220,2,55
436,222,2,69
438,220,2,81
438,222,2,100
440,208,1,100
440,209,1,101
441,208,1,79
441,209,1,79
440,210,1,104
440,211,1,107
441,210,1,79
441,211,1,83
442,208,2,75
442,210,2,73
440,212,1,111
440,213,1,115
441,212,1,87
441,213,1,94
440,214,2,110
442,212,2,74
442,214,2,76
444,208,4,80
444,212,4,92
440,216,2,111
440,218,2,110
442,216,2,80
442,218,1,94
442,219,1,100
443,218,1,75
443,219,1,75
440,220,1,100
440,221,1,101
441,220,1,120
441,221,1,122
440,222,2,112
442,220,1,107
442,221,1,112
443,220,1,79
443,221,1,83
442,222,1,120
442,223,1,126
443,222,1,87
443,223,1,94
444,216,4,98
444,220,1,83
444,221,1,79
445,220,1,108
445,221,1,103
444,222,1,77
444,223,1,74
445,222,1,98
445,223,1,93
446,220,1,108
446,221,1,108
447,220,1,87
447,221,1,86
446,222,1,107
446,223,1,105
447,222,1,86
447,223,1,85
416,224,2,61
416,226,2,61
418,224,2,39
418,226,2,41
416,228,2,64
416,230,2,77
418,228,2,46
418,230,2,61
420,224,1,50
420,225,1,62
421,224,1,87
421,225,1,97
420,226,1,71
420,227,1,81
421,226,1,105
421,227,1,114
422,224,1,83
422,225,1,85
423,224,1,58
423,225,1,54
422,226,1,89
422,227,1,92
423,226,1,51
423,227,1,51
420,228,1,89
420,229,1,94
421,228,1,120
421,229,1,123
420,230,1,100
420,231,1,101
421,230,1,125
421,231,1,127
422,228,1,97
422,229,1,98
423,228,1,49
423,229,1,49
422,230,1,101
422,231,1,107
423,230,1,51
423,231,1,51
416,232,4,82
416,236,4,86
420,232,1,107
420,233,1,108
421,232,1,130
421,233,1,127
420,234,2,116
422,232,1,109
422,233,1,108
423,232,1,51
423,233,1,59
422,234,1,108
422,235,1,107
423,234,1,62
423,235,1,64
420,236,2,113
420,238,2,107
422,236,1,104
422,237,1,103
423,236,1,70
423,237,1,71
422,238,1,103
422,239,1,100
423,238,1,72
423,239,1,72
424,224,4,57
424,228,2,35
424,230,2,30
426,228,2,66
426,230,1,62
426,231,1,62
427,230,1,82
427,231,1,86
428,224,1,66
428,225,1,67
429,224,1,94
429,225,1,89
428,226,2,75
430,224,2,101
430,226,2,93
428,228,4,84
424,232,2,28
424,234,2,40
426,232,1,63
426,233,1,68
427,232,1,92
427,233,1,94
426,234,1,70
426,235,1,75
427,234,1,97
427,235,1,101
424,236,2,51
424,238,2,62
426,236,1,79
426,237,1,83
427,236,1,103
427,237,1,104
426,238,2,96
428,232,4,96
428,236,4,105
416,240,4,86
416,244,2,85
416,246,2,91
418,244,2,107
418,246,2,111
420,240,2,102
420,242,2,109
422,240,1,98
422,241,1,98
423,240,1,74
423,241,1,77
422,242,1,101
422,243,1,105
423,242,1,81
423,243,1,85
420,244,2,115
420,246,2,117
422,244,2,99
422,246,2,98
416,248,4,102
416,252,2,90
416,254,1,96
416,255,1,94
417,254,1,74
417,255,1,68
418,252,2,92
418,254,2,76
420,248,2,118
420,250,2,110
422,248,2,96
422,250,2,86
420,252,2,100
420,254,2,84
422,252,2,75
422,254,2,60
424,240,2,69
424,242,2,74
426,240,2,100
426,242,2,99
424,244,4,85
428,240,4,99
